tweet_id,score,lat,lng,timestamp,country_name,country_code
1016356348630634497,-1,-25.11,30.752,1531167611,South Africa,za
1016356317026574336,-1,35.673,-79.039,1531167603,United States of America,us
1016356298214871040,-1,40.633,-89.399,1531167599,United States of America,us
1016356251633160193,1,56.786,-4.114,1531167588,UK,gb
1016356229407563776,0,38.907,-77.037,1531167582,United States of America,us
1016356213360156672,-1,33.749,-84.388,1531167578,United States of America,us
1016356195614019584,-1,40.361,-82.707,1531167574,United States of America,us
1016356180686508032,1,-37.838,-64.789,1531167571,Argentina,ar
1016356137736851457,-1,40.756,-73.982,1531167560,United States of America,us
1016356127431319552,-1,33.415,-111.831,1531167558,United States of America,us
1016356082111930368,-1,41.174,-77.705,1531167547,United States of America,us
1016356049790668801,1,-10.333,-53.2,1531167539,Brasil,br
1016356034418528256,-1,40.97,-77.728,1531167536,United States of America,us
1016355992190226432,0,34.862,-113.987,1531167526,United States of America,us
1016355981364813824,-1,39.101,-84.512,1531167523,United States of America,us
1016355970497294336,-1,40.736,-73.865,1531167521,United States of America,us
1016355927388286978,-1,33.749,-84.39,1531167510,United States of America,us
1016355925530009601,0,45.904,-119.536,1531167510,United States of America,us
1016355904621457408,-1,49.354,-124.443,1531167505,Canada,ca
1016355823130324993,-1,41.145,-104.769,1531167485,United States of America,us
1016355781405376512,-1,40.266,-3.536,1531167475,España,es
1016355756831072256,0,51.507,-0.128,1531167470,UK,gb
1016355738577403905,-1,43.116,-71.04,1531167465,United States of America,us
1016355724585259010,-1,43.621,-84.682,1531167462,United States of America,us
1016355704607666176,-1,53.383,-8.163,1531167457,Ireland,ie
1016355649465344001,-1,41.919,-87.692,1531167444,United States of America,us
1016355614270746624,1,27.423,77.099,1531167436,India,in
1016355610445729793,-1,46.795,-92.094,1531167435,United States of America,us
1016355588270448641,0,38.89,-77.032,1531167429,United States of America,us
1016355586160627714,-1,46.95,-71.227,1531167429,Canada,ca
1016355584222916608,1,40.756,-73.982,1531167428,United States of America,us
1016355560197943296,1,9.064,7.489,1531167423,Nigeria,ng
1016355525913554944,-1,47.606,-122.332,1531167415,United States of America,us
1016355515243393026,-1,34.037,-118.688,1531167412,United States of America,us
1016355493290246145,-1,38.962,-76.93,1531167407,United States of America,us
1016355445626359821,1,43.338,21.866,1531167395,Србија,rs
1016355444766511106,0,33.487,-102.616,1531167395,United States of America,us
1016355420615528448,-1,9.032,105.061,1531167389,Việt Nam,vn
1016355415418949634,0,50.822,-0.137,1531167388,UK,gb
1016355405809766400,-1,29.491,-98.576,1531167386,United States of America,us
1016355390164893697,-1,49.277,-123.112,1531167382,Canada,ca
1016355383529627649,-1,35.223,-80.838,1531167381,United States of America,us
1016355379557609473,-1,40.076,-74.404,1531167380,United States of America,us
1016355372775477253,-1,51.507,-0.128,1531167378,UK,gb
1016355361593454592,-1,32.911,-96.531,1531167375,United States of America,us
1016355312000004098,-1,34.037,-118.688,1531167364,United States of America,us
1016355241711816704,-1,41.24,-81.441,1531167347,United States of America,us
1016355176653971456,1,32.047,54.155,1531167331,‏ایران‎,ir
1016355171348172801,0,64.686,97.745,1531167330,РФ,ru
1016355135038066688,-1,41.679,-83.513,1531167321,United States of America,us
1016355134291501057,0,43.621,-84.682,1531167321,United States of America,us
1016355112791543808,0,38.907,-77.037,1531167316,United States of America,us
1016355107460517893,-1,27.665,-81.516,1531167315,United States of America,us
1016355099315195906,0,41.919,-87.692,1531167313,United States of America,us
1016355071372734464,0,43.048,-76.147,1531167306,United States of America,us
1016355070504468480,-1,41.132,-121.047,1531167306,United States of America,us
1016355059980853248,-1,29.788,-95.823,1531167303,United States of America,us
1016355046710304769,-1,35.539,-79.185,1531167300,United States of America,us
1016355034592837632,1,52.795,-0.54,1531167297,UK,gb
1016354996969861121,0,33.979,-117.646,1531167288,United States of America,us
1016354967131738112,-1,44.483,-76.693,1531167281,Canada,ca
1016354958839615489,0,43.552,-70.587,1531167279,United States of America,us
1016354951017009152,-1,33.759,-84.364,1531167277,United States of America,us
1016354945258450944,-1,39.399,-99.415,1531167276,United States of America,us
1016354923133521923,-1,47.753,-2.65,1531167271,France,fr
1016354913104740352,1,40.731,-73.987,1531167268,United States of America,us
1016354899066437633,0,36.138,-96.11,1531167265,United States of America,us
1016354885523079170,0,38.977,-76.49,1531167262,United States of America,us
1016354878946467840,-1,41.737,-99.587,1531167260,United States of America,us
1016354865642131456,-1,42.706,-74.032,1531167257,United States of America,us
1016354832616128513,-1,29.633,-82.349,1531167249,United States of America,us
1016354829147369472,-1,7.072,100.545,1531167248,ประเทศไทย,th
1016354806699610112,0,37.774,-87.114,1531167243,United States of America,us
1016354762470641664,0,-10.333,-53.2,1531167232,Brasil,br
1016354743348649984,-1,33.979,-117.646,1531167228,United States of America,us
1016354732330364930,-1,27.757,-81.464,1531167225,United States of America,us
1016354725170688006,1,19.133,72.888,1531167224,India,in
1016354713376362496,-1,44.431,-89.688,1531167221,United States of America,us
1016354678442024960,-1,38.254,-85.759,1531167212,United States of America,us
1016354652634284032,0,17.739,-64.848,1531167206,United States of America,us
1016354651082579969,-1,38.824,-76.748,1531167206,United States of America,us
1016354646284046338,-1,43.732,-79.762,1531167205,Canada,ca
1016354624008347650,0,-10.333,-53.2,1531167199,Brasil,br
1016354609688993797,-1,35.539,-79.185,1531167196,United States of America,us
1016354601832890368,-1,34.014,-118.416,1531167194,United States of America,us
1016354591255007232,-1,40.717,-73.6,1531167192,United States of America,us
1016354588092436480,-1,44.431,-89.688,1531167191,United States of America,us
1016354558304489472,-1,32.777,-96.797,1531167184,United States of America,us
1016354503426236417,0,64.686,97.745,1531167171,РФ,ru
1016354455925743617,1,49.85,-99.959,1531167159,Canada,ca
1016354452817829888,-1,31.263,-100.817,1531167159,United States of America,us
1016354446484242432,-1,19.333,-99.156,1531167157,México,mx
1016354444244594688,0,64.686,97.745,1531167157,РФ,ru
1016354423675801606,0,40.076,-74.404,1531167152,United States of America,us
1016354376577880065,1,-10.333,-53.2,1531167140,Brasil,br
1016354364288655360,0,33.487,-102.616,1531167138,United States of America,us
1016354283401474048,0,-5.49,119.859,1531167118,Indonesia,id
1016354200350019585,-1,28.41,-100.887,1531167098,México,mx
1016354153977675777,0,41.591,-93.604,1531167087,United States of America,us
1016354114261995520,-1,32.047,54.155,1531167078,‏ایران‎,ir
1016354092787163136,-1,39.399,-99.415,1531167073,United States of America,us
1016354087821078531,-1,43.035,-87.922,1531167072,United States of America,us
1016354047618617346,0,39.399,-99.415,1531167062,United States of America,us
1016354026856833024,-1,41.083,-81.518,1531167057,United States of America,us
1016354005792874496,0,59.301,-98.432,1531167052,Canada,ca
1016353960465088512,-1,28.621,77.25,1531167041,India,in
1016353959014027264,-1,38.593,-90.358,1531167041,United States of America,us
1016353934317903873,1,30.271,-97.744,1531167035,United States of America,us
1016353892370612226,0,37.4,-85.511,1531167025,United States of America,us
1016353878869250048,-1,34.956,-110.332,1531167022,United States of America,us
1016353872602857474,-1,37.4,-85.511,1531167020,United States of America,us
1016353859533463554,0,-24.81,-65.454,1531167017,Argentina,ar
1016353852113727488,0,38.89,-77.032,1531167015,United States of America,us
1016353815308595201,-1,51.507,-0.128,1531167007,UK,gb
1016353756789608448,0,48.778,2.296,1531166993,France,fr
1016353740448677889,-1,41.284,-85.5,1531166989,United States of America,us
1016353733440147456,1,-30.999,-64.087,1531166987,Argentina,ar
1016353719649267712,-1,40.651,-73.956,1531166984,United States of America,us
1016353708031074305,-1,31.463,-99.333,1531166981,United States of America,us
1016353704163926016,-1,40.756,-73.982,1531166980,United States of America,us
1016353703316504578,0,60.109,-113.643,1531166980,Canada,ca
1016353693065797633,0,52.795,-0.54,1531166978,UK,gb
1016353660165607425,1,33.563,-7.655,1531166970,Maroc ⵍⵎⵖⵔⵉⴱ المغرب,ma
1016353647628701696,-1,31.837,-106.555,1531166967,United States of America,us
1016353606465880065,0,40.729,-74.005,1531166957,United States of America,us
1016353583028211713,-1,38.627,-90.199,1531166951,United States of America,us
1016353568394219520,-1,35.047,-85.309,1531166948,United States of America,us
1016353553294745601,-1,43.056,-79.0,1531166944,United States of America,us
1016353542330712064,-1,23.759,90.379,1531166942,বাংলাদেশ,bd
1016353533199880192,-1,32.751,-97.331,1531166939,United States of America,us
1016353523213012998,0,38.413,-6.187,1531166937,España,es
1016353519337725952,0,43.631,-96.713,1531166936,United States of America,us
1016353516447772677,-1,43.661,-70.255,1531166935,United States of America,us
1016353455139672064,0,42.564,-84.835,1531166921,United States of America,us
1016353446704959490,-1,40.731,-73.987,1531166919,United States of America,us
1016353445358415873,0,33.979,-117.646,1531166918,United States of America,us
1016353440107319297,-1,43.784,-88.788,1531166917,United States of America,us
1016353420482097152,-1,27.665,-81.516,1531166913,United States of America,us
1016353393567322112,-1,40.442,-79.99,1531166906,United States of America,us
1016353383102406657,-1,33.979,-117.646,1531166904,United States of America,us
1016353371803045888,-1,41.796,81.873,1531166901,中国,cn
1016353334347771904,1,-27.463,153.08,1531166892,Australia,au
1016353328194883584,0,30.271,-97.744,1531166891,United States of America,us
1016353323803344896,-1,40.127,-75.062,1531166889,United States of America,us
1016353318539366400,-1,33.979,-117.646,1531166888,United States of America,us
1016353315481939968,-1,47.488,14.486,1531166887,Österreich,at
1016353313934204928,0,39.784,-100.446,1531166887,United States of America,us
1016353301040775169,1,40.731,-73.987,1531166884,United States of America,us
1016353282325909504,-1,41.876,-87.624,1531166880,United States of America,us
1016353282183385088,-1,39.784,-100.446,1531166880,United States of America,us
1016353274524504064,0,41.773,-87.996,1531166878,United States of America,us
1016353267583016961,-1,45.99,-94.611,1531166876,United States of America,us
1016353246691119104,-1,27.665,-81.516,1531166871,United States of America,us
1016353242312105984,-1,40.525,-111.864,1531166870,United States of America,us
1016353205976887296,0,61.067,-107.992,1531166861,Canada,ca
1016353189258547201,-1,43.654,-79.387,1531166857,Canada,ca
1016353171436965889,1,33.487,-102.616,1531166853,United States of America,us
1016353036027846656,-1,9.983,-84.115,1531166821,Costa Rica,cr
1016353033343655936,-1,38.895,-77.037,1531166820,United States of America,us
1016352937663188992,1,40.944,40.262,1531166797,Türkiye,tr
1016352931870720000,-1,22.732,88.469,1531166796,India,in
1016352915768913922,0,34.73,-86.586,1531166792,United States of America,us
1016352908395200512,-1,47.754,-122.156,1531166790,United States of America,us
1016352856889122816,-1,48.844,2.21,1531166778,France,fr
1016352837520019456,0,41.32,-81.627,1531166774,United States of America,us
1016352828854501376,-1,44.956,-89.755,1531166771,United States of America,us
1016352805127409664,1,-14.214,34.522,1531166766,Malawi,mw
1016352791323742209,-1,23.805,90.288,1531166763,বাংলাদেশ,bd
1016352790443065346,0,26.289,-98.318,1531166762,United States of America,us
1016352732704321537,1,43.167,-79.242,1531166749,Canada,ca
1016352719592976384,-1,38.805,-77.047,1531166745,United States of America,us
1016352712424763393,-1,33.979,-117.646,1531166744,United States of America,us
1016352699451781127,0,43.979,-120.737,1531166741,United States of America,us
1016352685690195969,1,47.535,-122.043,1531166737,United States of America,us
1016352678195195909,-1,44.431,-89.688,1531166736,United States of America,us
1016352648306409474,0,45.5,-122.501,1531166728,United States of America,us
1016352617260355585,-1,49.261,-123.114,1531166721,Canada,ca
1016352599761539072,-1,-25.11,30.752,1531166717,South Africa,za
1016352567822110720,0,23.619,90.359,1531166709,বাংলাদেশ,bd
1016352562298138625,1,2.0,16.0,1531166708,Cameroun,cm
1016352538529030145,0,38.725,-105.608,1531166702,United States of America,us
1016352434724134912,-1,47.606,-122.332,1531166678,United States of America,us
1016352425899364352,0,28.689,77.219,1531166675,India,in
1016352414432137217,-1,33.487,-102.616,1531166673,United States of America,us
1016352398279757824,0,38.895,-77.037,1531166669,United States of America,us
1016352380433117186,0,29.76,-95.37,1531166665,United States of America,us
1016352373848109056,1,50.847,4.352,1531166663,België / Belgique / Belgien,be
1016352370001768449,1,32.787,-117.204,1531166662,United States of America,us
1016352368588230657,0,25.253,55.177,1531166662,الإمارات العربية المتحدة,ae
1016352329669513217,-1,51.254,-85.323,1531166652,Canada,ca
1016352329010798592,0,39.565,-119.486,1531166652,United States of America,us
1016352328151158784,1,32.287,-104.101,1531166652,United States of America,us
1016352278947590146,-1,43.528,-70.429,1531166640,United States of America,us
1016352276867190784,-1,33.979,-117.646,1531166640,United States of America,us
1016352234412507136,-1,23.759,90.379,1531166630,বাংলাদেশ,bd
1016352209360097280,1,23.619,90.359,1531166624,বাংলাদেশ,bd
1016352185527996416,-1,55.783,57.167,1531166618,РФ,ru
1016352184341090309,-1,-26.205,28.05,1531166618,South Africa,za
1016352177504178176,0,45.523,-122.676,1531166616,United States of America,us
1016352175243399168,-1,37.777,-122.42,1531166616,United States of America,us
1016352135171067904,-1,4.571,-74.297,1531166606,Colombia,co
1016352079017922560,1,46.208,6.143,1531166593,Schweiz/Suisse/Svizzera/Svizra,ch
1016352059933720576,-1,40.783,-73.971,1531166588,United States of America,us
1016352052505694208,0,53.477,-2.235,1531166586,UK,gb
1016352048026083328,0,36.138,-96.11,1531166585,United States of America,us
1016352027448836096,0,29.426,-98.491,1531166580,United States of America,us
1016351969575829505,-1,40.225,-82.688,1531166567,United States of America,us
1016351952089862151,-1,51.627,-0.748,1531166562,UK,gb
1016351942535274496,0,35.961,-83.921,1531166560,United States of America,us
1016351938705702914,0,30.24,-81.385,1531166559,United States of America,us
1016351912319283201,-1,38.409,-108.702,1531166553,United States of America,us
1016351903750459393,-1,43.728,-79.349,1531166551,Canada,ca
1016351883315867650,0,38.824,-76.748,1531166546,United States of America,us
1016351835039264769,-1,40.756,-73.982,1531166535,United States of America,us
1016351829079314433,1,43.649,-79.385,1531166533,Canada,ca
1016351815980339200,0,39.399,-99.415,1531166530,United States of America,us
1016351813367410689,1,43.411,-106.28,1531166529,United States of America,us
1016351795805908998,0,33.664,-84.663,1531166525,United States of America,us
1016351729766555649,-1,2.5,112.5,1531166509,Malaysia,my
1016351723881943040,0,44.125,-84.197,1531166508,United States of America,us
1016351720677564416,-1,30.972,-91.653,1531166507,United States of America,us
1016351696736448513,-1,-37.574,143.911,1531166502,Australia,au
1016351684929445888,0,33.858,-83.6,1531166499,United States of America,us
1016351673730715653,0,5.071,-75.771,1531166496,Colombia,co
1016351668072525827,-1,34.02,-118.488,1531166495,United States of America,us
1016351662758420481,-1,34.014,-118.416,1531166493,United States of America,us
1016351624820862977,-1,40.225,-82.688,1531166484,United States of America,us
1016351603375464448,-1,35.913,-79.056,1531166479,United States of America,us
1016351603228459009,0,33.979,-117.646,1531166479,United States of America,us
1016351594236006400,-1,40.731,-73.987,1531166477,United States of America,us
1016351578629070848,-1,39.739,-89.451,1531166473,United States of America,us
1016351578154991617,-1,38.907,-77.037,1531166473,United States of America,us
1016351578012504064,0,19.333,-99.156,1531166473,México,mx
1016351572106842113,-1,41.737,-99.587,1531166472,United States of America,us
1016351568424300548,0,26.076,-80.25,1531166471,United States of America,us
1016351552326520833,-1,19.318,-81.243,1531166467,Cayman Islands,ky
1016351545510809600,0,36.616,-6.277,1531166466,España,es
1016351498190577664,0,-20.61,147.823,1531166454,Australia,au
1016351476497637376,-1,40.681,-73.474,1531166449,United States of America,us
1016351451013099520,0,46.542,16.09,1531166443,Slovenija,si
1016351419950075904,0,47.167,0.24,1531166436,France,fr
1016351401839153153,0,40.794,-74.478,1531166431,United States of America,us
1016351395790905344,-1,39.214,-79.637,1531166430,United States of America,us
1016351378489290752,0,54.228,-4.539,1531166426,Isle of Man,im
1016351375347855360,1,38.895,-77.037,1531166425,United States of America,us
1016351372894199808,1,43.575,-79.606,1531166424,Canada,ca
1016351358608429057,-1,34.014,-118.416,1531166421,United States of America,us
1016351336798019589,1,52.795,-0.54,1531166416,UK,gb
1016351291398868992,0,41.919,-87.692,1531166405,United States of America,us
1016351285346353152,1,40.731,-73.987,1531166403,United States of America,us
1016351246662242305,-1,30.332,-81.656,1531166394,United States of America,us
1016351246188466176,0,48.203,16.369,1531166394,Österreich,at
1016351244678516737,-1,37.964,-91.832,1531166394,United States of America,us
1016351239506923520,0,38.907,-77.037,1531166393,United States of America,us
1016351235333672960,0,40.361,-82.707,1531166392,United States of America,us
1016351205323309056,-1,43.654,-79.387,1531166384,Canada,ca
1016351167654301696,0,39.952,-75.162,1531166375,United States of America,us
1016351142933073926,-1,43.654,-79.387,1531166370,Canada,ca
1016351121097609216,1,40.944,40.262,1531166364,Türkiye,tr
1016351108237746176,-1,33.979,-117.646,1531166361,United States of America,us
1016351095159959552,-1,14.36,100.577,1531166358,ประเทศไทย,th
1016351091120730112,-1,38.725,-105.608,1531166357,United States of America,us
1016351065246191616,-1,40.711,-74.011,1531166351,United States of America,us
1016351063627173890,-1,45.99,-94.611,1531166351,United States of America,us
1016351058388537344,-1,27.339,-82.54,1531166349,United States of America,us
1016351053166596097,-1,38.89,-77.032,1531166348,United States of America,us
1016351019003809792,1,-33.391,-70.556,1531166340,Chile,cl
1016350986380587008,0,54.909,-101.114,1531166332,Canada,ca
1016350942428581888,-1,31.463,-99.333,1531166322,United States of America,us
1016350910849699840,0,52.203,0.125,1531166314,UK,gb
1016350882932326401,-1,38.89,-77.032,1531166308,United States of America,us
1016350881971949568,1,44.156,-79.019,1531166307,Canada,ca
1016350879153377280,-1,43.076,-88.225,1531166307,United States of America,us
1016350877064425472,-1,36.201,-115.122,1531166306,United States of America,us
1016350871205154816,0,38.884,-77.024,1531166305,United States of America,us
1016350839286493184,-1,41.876,-87.624,1531166297,United States of America,us
1016350829060788225,0,55.116,-8.149,1531166295,Ireland,ie
1016350781556051968,-1,39.462,-76.279,1531166283,United States of America,us
1016350758520926208,-1,43.048,-76.147,1531166278,United States of America,us
1016350712928833538,0,37.751,-88.226,1531166267,United States of America,us
1016350688824049669,-1,38.082,29.398,1531166261,Türkiye,tr
1016350627205697537,-1,40.716,-74.003,1531166247,United States of America,us
1016350605231710209,-1,37.123,-78.493,1531166241,United States of America,us
1016350599363858432,-1,43.861,-73.126,1531166240,United States of America,us
1016350571056463883,-1,44.071,-92.506,1531166233,United States of America,us
1016350516123766784,1,52.52,13.405,1531166220,Deutschland,de
1016350502811000833,-1,38.907,-77.037,1531166217,United States of America,us
1016350502525853697,-1,45.422,-75.697,1531166217,Canada,ca
1016350493323485186,-1,33.259,-86.83,1531166215,United States of America,us
1016350435005947909,-1,36.953,-99.116,1531166201,United States of America,us
1016350378600882176,-1,44.021,-88.541,1531166187,United States of America,us
1016350375362695168,0,39.53,-119.814,1531166187,United States of America,us
1016350316613324800,-1,40.361,-82.707,1531166173,United States of America,us
1016350290797309954,-1,49.261,-123.114,1531166166,Canada,ca
1016350284979638272,-1,52.495,-1.851,1531166165,UK,gb
1016350271679672320,0,31.463,-99.333,1531166162,United States of America,us
1016350176284377088,-1,32.431,-80.67,1531166139,United States of America,us
1016350151466799107,1,54.526,-105.255,1531166133,Canada,ca
1016350056201572352,-1,40.817,-73.92,1531166110,United States of America,us
1016349971698913280,0,38.89,-77.032,1531166090,United States of America,us
1016349963876552704,-1,44.125,-84.197,1531166088,United States of America,us
1016349937083113473,0,43.732,-79.762,1531166082,Canada,ca
1016349853717278720,-1,39.75,-86.173,1531166062,United States of America,us
1016349842736443392,-1,23.805,90.288,1531166060,বাংলাদেশ,bd
1016349815137972224,-1,23.805,90.288,1531166053,বাংলাদেশ,bd
1016349800227147776,1,34.106,-118.75,1531166049,United States of America,us
1016349770921717762,-1,42.52,-70.897,1531166042,United States of America,us
1016349693226303488,-1,38.934,-119.977,1531166024,United States of America,us
1016349680232525825,-1,33.548,-79.045,1531166021,United States of America,us
1016349666869497862,-1,76.8,-114.104,1531166018,Canada,ca
1016349658539548673,-1,29.76,-95.37,1531166016,United States of America,us
1016349645851779082,-1,33.046,-96.994,1531166013,United States of America,us
1016349564939337729,-1,34.248,-108.968,1531165993,United States of America,us
1016349553165885440,-1,38.838,-120.896,1531165990,United States of America,us
1016349535931494401,-1,39.579,-104.877,1531165986,United States of America,us
1016349452410515456,-1,39.399,-99.415,1531165966,United States of America,us
1016349429878657024,-1,38.89,-77.032,1531165961,United States of America,us
1016349425659097088,-1,19.593,-155.451,1531165960,United States of America,us
1016349409318199297,0,51.229,10.552,1531165956,Deutschland,de
1016349358990790656,1,42.993,-82.381,1531165944,Canada,ca
1016349336362336256,1,43.684,-79.431,1531165939,Canada,ca
1016349320142938112,1,22.351,78.668,1531165935,India,in
1016349281974935553,-1,51.521,-0.097,1531165926,UK,gb
1016349268301541377,1,40.349,-74.659,1531165923,United States of America,us
1016349242699345920,1,38.725,-105.608,1531165916,United States of America,us
1016349222302572553,-1,43.075,-89.384,1531165912,United States of America,us
1016349200353759233,1,52.636,-1.13,1531165906,UK,gb
1016349184339972111,-1,29.759,-95.368,1531165903,United States of America,us
1016349171794624513,-1,33.979,-117.646,1531165900,United States of America,us
1016349170041573376,-1,-32.727,149.958,1531165899,Australia,au
1016349094711910400,-1,36.295,-86.609,1531165881,United States of America,us
1016349072716959746,0,12.918,77.501,1531165876,India,in
1016349060964290560,-1,38.749,-121.284,1531165873,United States of America,us
1016349053637054464,1,43.039,-87.906,1531165871,United States of America,us
1016349047328788480,-1,41.174,-77.705,1531165870,United States of America,us
1016349037086347265,-1,41.919,-87.692,1531165867,United States of America,us
1016348957243408384,-1,37.639,-120.997,1531165848,United States of America,us
1016348946522935299,1,50.854,4.352,1531165846,België / Belgique / Belgien,be
1016348936104132613,-1,33.749,-116.971,1531165843,United States of America,us
1016348922069938176,-1,23.805,90.288,1531165840,বাংলাদেশ,bd
1016348891069833216,-1,39.399,-99.415,1531165833,United States of America,us
1016348872472489985,-1,42.187,-87.981,1531165828,United States of America,us
1016348812011421696,-1,-25.695,133.795,1531165814,Australia,au
1016348792084402177,-1,39.784,-100.446,1531165809,United States of America,us
1016348709989310464,-1,33.487,-102.616,1531165789,United States of America,us
1016348683221323777,-1,39.75,-86.173,1531165783,United States of America,us
1016348666888519680,-1,36.701,-118.756,1531165779,United States of America,us
1016348658130878464,0,6.455,3.394,1531165777,Nigeria,ng
1016348648232415233,1,28.538,-81.377,1531165775,United States of America,us
1016348645892001792,0,6.455,3.394,1531165774,Nigeria,ng
1016348643593539585,-1,38.046,-84.497,1531165774,United States of America,us
1016348638333710336,-1,19.547,-99.115,1531165772,México,mx
1016348614602391552,-1,48.203,16.369,1531165767,Österreich,at
1016348554472796160,1,3.434,-76.526,1531165752,Colombia,co
1016348468128825344,1,-5.463,104.815,1531165732,Indonesia,id
1016348467893944320,-1,37.788,-122.356,1531165732,United States of America,us
1016348451209015301,1,47.658,-117.421,1531165728,United States of America,us
1016348449208393728,-1,32.488,-116.959,1531165727,México,mx
1016348417688326144,-1,43.784,-88.788,1531165720,United States of America,us
1016348406170595328,0,40.698,-80.012,1531165717,United States of America,us
1016348389431238657,-1,44.645,-89.739,1531165713,United States of America,us
1016348371316027392,-1,40.602,-74.071,1531165709,United States of America,us
1016348326344654848,1,60.109,-113.643,1531165698,Canada,ca
1016348318065217536,-1,35.153,-86.571,1531165696,United States of America,us
1016348247902773248,-1,61.067,-107.992,1531165679,Canada,ca
1016348238675312640,0,42.976,-2.752,1531165677,España,es
1016348210565189632,-1,39.399,-99.415,1531165670,United States of America,us
1016348197558595584,0,38.89,-77.032,1531165667,United States of America,us
1016348193104236545,1,40.731,-73.987,1531165666,United States of America,us
1016348169142140928,1,9.435,-0.842,1531165661,Ghana,gh
1016348134450946049,-1,33.415,-111.831,1531165652,United States of America,us
1016348077005811712,1,51.254,-85.323,1531165639,Canada,ca
1016348069191999489,-1,52.729,-66.873,1531165637,Canada,ca
1016348010014478337,1,39.399,-99.415,1531165623,United States of America,us
1016348008554774533,-1,34.164,-106.045,1531165622,United States of America,us
1016348005383987201,0,50.844,4.356,1531165621,België / Belgique / Belgien,be
1016347937297887232,-1,25.762,-80.192,1531165605,United States of America,us
1016347933502001152,-1,35.673,-79.039,1531165604,United States of America,us
1016347910903132160,-1,42.331,-83.046,1531165599,United States of America,us
1016347877545672704,-1,6.162,1.23,1531165591,Togo,tg
1016347871514386432,-1,43.784,-88.788,1531165590,United States of America,us
1016347860659515392,-1,40.651,-73.956,1531165587,United States of America,us
1016347831068655619,-1,30.033,-89.975,1531165580,United States of America,us
1016347771379433472,-1,33.979,-117.646,1531165566,United States of America,us
1016347746868125698,-1,13.825,-60.975,1531165560,Saint Lucia,lc
1016347726982893568,-1,49.888,-97.134,1531165555,Canada,ca
1016347724193718272,1,30.611,-81.456,1531165554,United States of America,us
1016347654408867841,-1,-33.908,150.939,1531165538,Australia,au
1016347627686973440,1,41.908,-87.668,1531165531,United States of America,us
1016347621483352070,-1,38.582,-121.494,1531165530,United States of America,us
1016347597605400577,-1,50.515,13.638,1531165524,Česko,cz
1016347534099451905,-1,35.227,-80.843,1531165509,United States of America,us
1016347514977390592,-1,33.979,-117.646,1531165505,United States of America,us
1016347503313276929,1,38.89,-77.032,1531165502,United States of America,us
1016347502419705856,-1,40.738,-73.255,1531165502,United States of America,us
1016347466298527744,1,52.795,-0.54,1531165493,UK,gb
1016347442059493376,0,38.895,-77.037,1531165487,United States of America,us
1016347441266769921,-1,32.223,-110.975,1531165487,United States of America,us
1016347411084607488,0,38.824,-76.748,1531165480,United States of America,us
1016347406294749185,0,52.516,-1.276,1531165479,UK,gb
1016347389693702145,1,55.378,-3.436,1531165475,UK,gb
1016347323813781504,-1,-1.663,31.401,1531165459,Tanzania,tz
1016347306088714240,1,-29.162,25.111,1531165455,South Africa,za
1016347305685979136,-1,44.125,-84.197,1531165455,United States of America,us
1016347296710189061,-1,45.454,9.111,1531165453,Italia,it
1016347247825620992,-1,41.499,-81.694,1531165441,United States of America,us
1016347244918951936,-1,53.481,-2.248,1531165440,UK,gb
1016347232801521664,-1,43.575,-73.026,1531165437,United States of America,us
1016347232176562176,-1,45.315,-85.26,1531165437,United States of America,us
1016347225272643584,-1,36.575,139.239,1531165435,日本,jp
1016347185682755584,-1,42.332,-83.048,1531165426,United States of America,us
1016347161842388993,1,51.223,22.696,1531165420,RP,pl
1016347111573553153,-1,44.647,-100.349,1531165408,United States of America,us
1016347085283528709,-1,49.261,-123.114,1531165402,Canada,ca
1016347076886777857,-1,40.731,-73.987,1531165400,United States of America,us
1016347072428158977,-1,60.109,-113.643,1531165399,Canada,ca
1016347061711769600,-1,39.399,-99.415,1531165396,United States of America,us
1016347059090345985,1,51.763,-92.243,1531165396,Canada,ca
1016347018615246848,1,29.76,-95.37,1531165386,United States of America,us
1016346982233747456,-1,34.014,-118.416,1531165378,United States of America,us
1016346968791142400,-1,36.067,42.449,1531165374,العراق,iq
1016346948893396994,0,39.27,-81.551,1531165370,United States of America,us
1016346895638253568,1,41.113,-79.016,1531165357,United States of America,us
1016346885207060481,0,39.376,-76.724,1531165354,United States of America,us
1016346881704620032,0,51.507,-0.128,1531165354,UK,gb
1016346873848741888,1,43.654,-79.387,1531165352,Canada,ca
1016346808136667136,-1,62.723,25.934,1531165336,Suomi,fi
1016346804106022919,0,35.843,-86.343,1531165335,United States of America,us
1016346760636137472,-1,49.176,-1.543,1531165325,France,fr
1016346754156040193,-1,37.513,-78.698,1531165323,United States of America,us
1016346707561533441,-1,-23.639,-70.396,1531165312,Chile,cl
1016346686254247937,1,40.191,116.412,1531165307,中国,cn
1016346658278342657,1,37.964,-91.832,1531165300,United States of America,us
1016346652037304320,-1,39.953,-75.165,1531165299,United States of America,us
1016346648392318977,-1,35.084,-106.651,1531165298,United States of America,us
1016346645628321792,-1,28.6,-81.343,1531165297,United States of America,us
1016346613227220997,1,24.75,84.5,1531165290,India,in
1016346580671135745,0,35.961,-83.921,1531165282,United States of America,us
1016346563386408963,-1,38.658,-77.25,1531165278,United States of America,us
1016346541982998528,-1,30.145,-95.714,1531165273,United States of America,us
