tweet_id,score,lat,lng,timestamp
1016409219237638145,0,30.314,70.21,1531180216
1016409219178909702,0,9.064,7.489,1531180216
1016409215764660226,0,53.75,-2.48,1531180215
1016409206067474434,0,-15.948,-5.714,1531180213
1016409199989936128,1,0.314,32.579,1531180211
1016409195606880256,0,-23.718,-46.849,1531180210
1016409193794895872,0,-11.663,43.354,1531180210
1016409189080543233,1,53.741,-1.72,1531180209
1016409188195373056,1,60.109,-113.643,1531180209
1016409187474079744,0,48.691,9.141,1531180208
1016409187218264064,0,40.015,-105.271,1531180208
1016409187214151681,0,33.418,73.966,1531180208
1016409187100905472,1,32.778,-96.795,1531180208
1016409182264700928,1,-41.5,172.834,1531180207
1016409181178482688,0,23.531,-102.278,1531180207
1016409180784267265,0,33.979,-117.646,1531180207
1016409178708021250,0,40.076,-74.404,1531180206
1016409178531917824,1,54.516,-7.461,1531180206
1016409175612624896,-1,51.507,-0.128,1531180206
1016409174622834688,1,50.783,-0.673,1531180205
1016409172370391040,1,43.955,-111.141,1531180205
1016409172181639168,-1,39.399,-99.415,1531180205
1016409171586002944,-1,39.399,-99.415,1531180205
1016409166066352128,-1,38.254,-85.759,1531180203
1016409165844111362,0,38.744,-9.152,1531180203
1016409164598390785,1,39.399,-99.415,1531180203
1016409162954178567,1,55.378,-3.436,1531180203
1016409162845249536,1,35.905,115.489,1531180203
1016409162576744453,1,-19.036,29.894,1531180202
1016409159451987969,1,52.413,-1.777,1531180202
1016409158667636737,0,-10.333,-53.2,1531180202
1016409157602365440,0,54.193,37.618,1531180201
1016409157489053696,0,8.03,-1.08,1531180201
1016409155974942721,1,52.098,19.026,1531180201
1016409155047972865,1,25.762,-80.192,1531180201
1016409154527866882,0,52.636,-1.133,1531180201
1016409151973613568,-1,53.473,-2.299,1531180200
1016409151495385089,1,55.378,-3.436,1531180200
1016409147456327683,0,52.623,1.295,1531180199
1016409141114556416,1,22.351,78.668,1531180197
1016409138639798272,1,50.579,2.328,1531180197
1016409137960366080,-1,51.507,-0.128,1531180197
1016409137146720256,1,45.803,-73.395,1531180196
1016409136387543042,0,51.833,-2.167,1531180196
1016409134025994243,0,37.777,-122.42,1531180196
1016409131354394625,-1,-14.235,-51.925,1531180195
1016409125155205121,-1,51.137,0.267,1531180194
1016409123473252357,0,51.464,0.257,1531180193
1016409118146326528,0,-4.799,114.563,1531180192
1016409118066610176,0,36.138,-96.11,1531180192
1016409117152370688,0,13.152,123.752,1531180192
1016409114774327298,0,55.95,-3.19,1531180191
1016409113012531200,1,49.412,2.406,1531180191
1016409112341630976,0,51.507,-0.128,1531180191
1016409108956659713,0,19.474,-99.291,1531180190
1016409107274838017,1,23.009,72.508,1531180189
1016409104758255622,0,41.174,-77.705,1531180189
1016409102250139650,1,52.577,-1.44,1531180188
1016409101775990785,-1,42.989,-81.247,1531180188
1016409101516132352,-1,-37.328,-59.136,1531180188
1016409099607650304,0,51.845,5.864,1531180187
1016409097749614593,1,51.319,-0.535,1531180187
1016409097174945792,1,-25.11,30.752,1531180187
1016409091772731394,1,37.827,-122.423,1531180186
1016409090413776896,0,49.506,128.649,1531180185
1016409087561682945,0,16.271,-61.506,1531180185
1016409087058333699,0,-37.884,144.759,1531180184
1016409084411686917,1,43.136,-4.264,1531180184
1016409083983773696,1,-4.025,39.631,1531180184
1016409081437999105,1,10.518,7.436,1531180183
1016409080523522049,0,30.314,70.21,1531180183
1016409079416147968,0,43.654,-79.387,1531180183
1016409078862700545,1,-31.417,-64.183,1531180183
1016409078220943361,0,51.504,-0.117,1531180182
1016409078044790784,-1,51.75,-0.75,1531180182
1016409077214334976,0,50.445,-104.619,1531180182
1016409074941026305,0,22.779,55.059,1531180182
1016409072088879104,0,55.378,-3.436,1531180181
1016409071933710342,1,51.507,-0.128,1531180181
1016409066787270661,0,-25.936,28.081,1531180180
1016409062282530817,0,39.953,-75.165,1531180179
1016409060831211520,1,5.595,117.005,1531180178
1016409059707236357,0,34.073,-118.358,1531180178
1016409059262586880,-1,-4.799,114.563,1531180178
1016409057379446784,1,54.068,-2.685,1531180177
1016409054053392386,0,38.261,-94.35,1531180177
1016409053210251264,0,51.507,-0.128,1531180176
1016409052098846721,0,53.743,-0.346,1531180176
1016409050160955392,0,52.495,-1.851,1531180176
1016409048709771264,1,55.378,-3.436,1531180175
1016409046235131904,0,-34.608,-58.373,1531180175
1016409046079770629,0,53.994,-1.751,1531180175
1016409044028968962,-1,45.631,-1.011,1531180174
1016409038630866950,0,30.332,-81.656,1531180173
1016409038261837825,-1,41.404,-94.998,1531180173
1016409038219808768,-1,33.749,-84.39,1531180173
1016409036072288257,0,43.867,-65.231,1531180172
1016409033664811009,1,52.795,-0.54,1531180172
1016409032163127296,0,-7.978,-35.076,1531180171
1016409030540038144,0,-9.648,-35.734,1531180171
1016409030003187712,0,32.296,-64.783,1531180171
1016409028367388673,0,51.923,4.463,1531180170
1016409023795552256,1,36.776,126.45,1531180169
1016409022407303168,1,-26.205,28.05,1531180169
1016409014056509440,1,51.865,-2.246,1531180167
1016409010596208645,1,22.695,88.46,1531180166
1016409009287507970,0,9.064,7.489,1531180166
1016409007286902791,0,48.857,2.352,1531180165
1016409006364086272,-1,51.507,-0.128,1531180165
1016409004879302656,0,36.11,-115.172,1531180165
1016409003625209862,-1,38.057,-0.709,1531180165
1016409003281338368,0,51.499,-2.477,1531180165
1016409002702491648,0,39.778,64.411,1531180164
1016409002547335170,1,43.867,-65.231,1531180164
1016409001238630406,1,-29.862,31.01,1531180164
1016408996851249152,0,56.272,93.554,1531180163
1016408995073060866,1,-29.864,30.988,1531180163
1016408993072177152,1,-7.978,-35.076,1531180162
1016408991713447936,1,12.954,77.605,1531180162
1016408991029743616,1,52.516,-1.276,1531180162
1016408989683286016,0,55.378,-3.436,1531180161
1016408989062574082,1,39.953,-75.165,1531180161
1016408988982931456,1,39.952,-75.162,1531180161
1016408984750784513,1,57.426,-2.242,1531180160
1016408981118640131,1,0.528,37.89,1531180159
1016408980678012928,0,-4.799,114.563,1531180159
1016408980376219648,0,38.057,-0.709,1531180159
1016408980166496256,0,30.034,-115.143,1531180159
1016408977763176448,0,51.292,-0.754,1531180158
1016408975900921857,-1,50.45,30.524,1531180158
1016408973510152192,0,4.598,-74.076,1531180157
1016408972209901571,0,42.638,12.674,1531180157
1016408969995345920,1,51.272,-0.341,1531180157
1016408968279703552,-1,53.994,-1.751,1531180156
1016408966757306373,0,42.362,-8.534,1531180156
1016408965570334721,1,23.531,-102.278,1531180156
1016408964731457536,1,12.75,122.731,1531180155
1016408964181962752,0,50.773,0.259,1531180155
1016408963435278336,0,32.716,-117.161,1531180155
1016408963313754112,0,30.332,-81.656,1531180155
1016408960348409856,1,8.03,-1.08,1531180154
1016408957911384064,0,7.11,125.638,1531180154
1016408957697568768,0,53.016,-2.181,1531180154
1016408957336870912,-1,34.509,136.679,1531180154
1016408956976103425,0,40.731,-73.987,1531180153
1016408953910185984,1,18.185,-77.395,1531180153
1016408952412786688,1,51.752,-1.258,1531180152
1016408951108390912,-1,48.857,2.352,1531180152
1016408950982496257,0,0.314,32.579,1531180152
1016408949174816769,1,18.617,75.6,1531180152
1016408948348514308,-1,33.601,72.864,1531180151
1016408948042108928,0,-4.799,114.563,1531180151
1016408947731976192,0,39.399,-99.415,1531180151
1016408947144777729,0,61.524,105.319,1531180151
1016408939720773633,1,40.87,-97.58,1531180149
1016408939456618499,0,52.538,-1.833,1531180149
1016408939313836032,0,12.75,122.731,1531180149
1016408938697428993,1,42.574,-87.857,1531180149
1016408937711718400,1,55.899,-3.64,1531180149
1016408936411430915,1,49.487,31.272,1531180149
1016408933605441536,0,54.535,-1.553,1531180148
1016408933370662914,1,51.272,0.191,1531180148
1016408932095549441,0,6.455,3.394,1531180148
1016408932011606016,1,43.397,-80.35,1531180148
1016408931189616641,0,23.531,-102.278,1531180147
1016408928303734784,1,37.571,126.977,1531180147
1016408921450401792,1,52.478,-1.895,1531180145
1016408920657670145,1,24.681,46.692,1531180145
1016408914689167360,0,48.044,37.746,1531180143
1016408913640640513,1,49.506,128.649,1531180143
1016408905348415491,0,57.148,-2.093,1531180141
1016408903683362817,1,40.72,-74.005,1531180141
1016408903037448194,1,29.571,-98.233,1531180141
1016408902315864065,0,36.778,-119.418,1531180140
1016408901582049280,0,39.922,32.854,1531180140
1016408901158240257,0,64.984,-18.106,1531180140
1016408900533440512,0,49.487,31.272,1531180140
1016408898616557568,1,51.507,-0.128,1531180140
1016408897375096834,0,53.481,-2.248,1531180139
1016408896401899520,0,23.759,90.379,1531180139
1016408895504470016,1,52.423,-0.499,1531180139
1016408892777979904,1,52.405,16.975,1531180138
1016408892409040896,0,59.859,17.641,1531180138
1016408889246576647,-1,-31.711,-55.979,1531180137
1016408888902672384,1,51.608,-0.657,1531180137
1016408888743211008,0,49.506,128.649,1531180137
1016408888738902017,0,12.708,104.914,1531180137
1016408886323171336,1,40.799,-81.938,1531180137
1016408885941424128,0,-7.289,112.663,1531180137
1016408884788031488,-1,32.876,-105.961,1531180136
1016408883492020226,0,39.399,-99.415,1531180136
1016408880644001795,-1,14.55,121.026,1531180135
1016408878500573184,-1,45.505,-122.645,1531180135
1016408878119116805,0,37.09,-95.713,1531180135
1016408876625768448,1,49.283,-123.121,1531180134
1016408874474262528,1,50.371,-4.143,1531180134
1016408874197442562,1,51.083,10.423,1531180134
1016408872263831552,-1,4.552,97.53,1531180133
1016408866387562496,0,4.711,-74.072,1531180132
1016408864374353922,-1,52.516,-1.276,1531180131
1016408861555781633,0,43.397,-80.35,1531180131
1016408860956024832,1,51.696,0.435,1531180131
1016408858938544128,-1,56.044,12.704,1531180130
1016408856539217921,1,37.777,-122.42,1531180130
1016408854454816769,1,52.936,-1.537,1531180129
1016408852357529600,1,-4.799,114.563,1531180129
1016408852139520001,0,19.194,72.97,1531180128
1016408841381142529,0,30.427,-97.724,1531180126
1016408839778979840,0,55.378,-3.436,1531180126
1016408838730330112,1,50.8,-1.089,1531180125
1016408837073428480,1,12.973,77.581,1531180125
1016408836679356422,1,-34.608,-58.373,1531180125
1016408834091278336,0,45.631,-1.011,1531180124
1016408833701400576,1,53.868,-1.902,1531180124
1016408831633559554,1,39.784,-100.446,1531180124
1016408830308208641,0,22.351,78.668,1531180123
1016408827036438528,1,9.933,-84.08,1531180122
1016408821953191938,-1,-8.853,-75.175,1531180121
1016408820837478402,1,51.507,-0.128,1531180121
1016408820640374784,1,51.132,-0.012,1531180121
1016408820061491205,1,53.789,-2.886,1531180121
1016408818832592898,-1,48.857,2.352,1531180121
1016408818564063232,1,5.595,117.005,1531180120
1016408817272348674,0,52.795,-0.54,1531180120
1016408816907358208,0,56.946,24.115,1531180120
1016408816802549760,1,28.281,83.858,1531180120
1016408816164929536,1,49.506,128.649,1531180120
1016408814684377091,0,36.971,-82.561,1531180120
1016408809131204608,0,42.033,-88.249,1531180118
1016408807658754048,-1,22.351,78.668,1531180118
1016408807524708352,0,51.9,-0.432,1531180118
1016408806719291392,0,55.894,37.527,1531180118
1016408805469577218,1,53.408,-2.16,1531180117
1016408804173537280,1,51.495,-0.13,1531180117
1016408802944417792,1,9.933,-84.08,1531180117
1016408800667029509,0,36.62,26.394,1531180116
1016408800318840833,1,6.159,-10.0,1531180116
1016408796376100864,-1,34.163,62.275,1531180115
1016408795508105218,1,55.378,-3.436,1531180115
1016408790512623621,0,12.563,7.621,1531180114
1016408789937897472,-1,2.5,112.5,1531180114
1016408786997862400,1,51.409,-0.196,1531180113
1016408785714180096,0,47.608,-122.328,1531180113
1016408784766464004,1,46.603,1.888,1531180112
1016408784447602689,-1,30.331,71.247,1531180112
1016408783621427200,1,33.487,-102.616,1531180112
1016408782371524609,1,55.751,37.618,1531180112
1016408779611561985,1,9.933,-84.08,1531180111
1016408777392783360,0,-25.262,-57.56,1531180111
1016408774054203392,1,53.821,-1.578,1531180110
1016408773450190848,1,53.797,-1.544,1531180110
1016408769851416576,1,12.75,122.731,1531180109
1016408769054564352,0,45.094,9.213,1531180109
1016408768769286144,1,6.159,-10.0,1531180109
1016408768253497345,1,60.109,-113.643,1531180108
1016408765459939328,1,39.399,-99.415,1531180108
1016408763010461696,1,9.933,-84.08,1531180107
1016408760703647749,1,6.159,-10.0,1531180107
1016408754231922688,1,42.52,-70.831,1531180105
1016408749039206400,-1,34.234,-118.678,1531180104
1016408748066082817,0,36.387,25.464,1531180104
1016408745977503745,1,52.505,-1.964,1531180103
1016408743301517312,-1,50.417,-4.75,1531180103
1016408739631357952,1,9.933,-84.08,1531180102
1016408738532503552,1,23.759,90.379,1531180101
1016408737354010625,0,9.432,8.043,1531180101
1016408735185559554,1,10.383,7.853,1531180101
1016408734975660032,0,34.054,77.334,1531180101
1016408734552285184,1,-23.315,30.726,1531180100
1016408734359269376,1,35.905,115.489,1531180100
1016408732618711046,-1,49.0,8.402,1531180100
1016408732215934977,-1,8.275,-62.756,1531180100
1016408731293188099,1,46.603,1.888,1531180100
1016408729925890049,1,19.293,-99.657,1531180099
1016408725698031616,0,-26.299,28.398,1531180098
1016408724930531328,1,53.481,-2.248,1531180098
1016408723751886850,1,55.857,-4.244,1531180098
1016408714897739777,1,10.343,-73.376,1531180096
1016408714767564801,1,9.933,-84.08,1531180096
1016408711659687936,0,53.383,-8.163,1531180095
1016408709004656641,0,55.378,-3.436,1531180094
1016408708631408642,-1,28.614,77.202,1531180094
1016408708316835840,1,33.844,9.4,1531180094
1016408707649953792,0,37.341,-95.276,1531180094
1016408704978042880,1,19.133,72.888,1531180093
1016408702969171975,0,37.625,128.368,1531180093
1016408701773668352,1,45.578,-122.803,1531180093
1016408701199093762,1,51.507,-0.128,1531180092
1016408701043961856,1,51.749,-0.342,1531180092
1016408699911303168,1,42.759,-89.791,1531180092
1016408697629806593,1,51.507,-0.128,1531180092
1016408696707076098,1,55.378,-3.436,1531180091
1016408696279261189,0,16.347,47.892,1531180091
1016408691615195136,0,6.698,-1.623,1531180090
1016408689924714496,1,9.933,-84.08,1531180090
1016408689778003970,1,47.225,39.702,1531180090
1016408686481367046,1,16.347,47.892,1531180089
1016408682781954050,0,18.94,72.835,1531180088
1016408680936493057,0,54.906,-1.375,1531180088
1016408679233589254,1,49.487,31.272,1531180087
1016408679166435328,1,6.455,3.394,1531180087
1016408678067470336,-1,42.271,-83.209,1531180087
1016408677035622400,0,36.701,-118.756,1531180087
1016408676469526528,1,44.817,20.462,1531180087
1016408675513196545,1,50.836,-0.779,1531180086
1016408673948758016,0,-25.748,28.229,1531180086
1016408672250089472,0,49.487,31.272,1531180086
1016408671365025793,0,23.531,-102.278,1531180085
1016408668965777411,1,9.933,-84.08,1531180085
1016408664075374592,0,33.663,72.978,1531180084
1016408664020643840,0,12.967,77.587,1531180084
1016408661646827520,0,53.119,-1.557,1531180083
1016408660992352256,-1,41.01,28.965,1531180083
1016408660627501057,0,-31.965,141.451,1531180083
1016408656949252098,1,52.795,-0.54,1531180082
1016408656852738048,1,51.154,-0.18,1531180082
1016408656743628800,1,51.898,-8.473,1531180082
1016408654847840256,0,47.845,1.926,1531180081
1016408651962114048,-1,23.759,90.379,1531180081
1016408650448064512,1,16.347,47.892,1531180080
1016408649667895298,0,-29.814,30.927,1531180080
1016408648191537154,1,52.795,-0.54,1531180080
1016408647864340481,-1,29.759,-95.368,1531180080
1016408646614319104,1,9.933,-84.08,1531180079
1016408645217718272,-1,43.528,-8.147,1531180079
1016408637936304128,1,23.724,90.41,1531180077
1016408637533761537,1,-19.036,29.894,1531180077
1016408636376035329,0,35.374,-119.019,1531180077
1016408634748784640,0,39.593,-8.52,1531180077
1016408631745527808,1,40.807,-73.963,1531180076
1016408630504054784,0,-4.799,114.563,1531180076
1016408629556187142,0,55.378,-3.436,1531180075
1016408624879448064,1,-4.799,114.563,1531180074
1016408624078262273,1,9.933,-84.08,1531180074
1016408623763861504,1,4.571,-74.297,1531180074
1016408621935222784,1,54.992,-7.317,1531180074
1016408620777558018,0,39.399,-99.415,1531180073
1016408614964211715,0,19.299,-99.642,1531180072
1016408614725013504,1,-6.182,106.843,1531180072
1016408612443475968,1,-26.119,27.927,1531180071
1016408611935809536,0,6.159,-10.0,1531180071
1016408610631503872,0,37.09,-95.713,1531180071
1016408608685191168,0,23.759,90.379,1531180070
1016408607389175808,1,49.085,-123.058,1531180070
1016408606554632193,0,6.455,3.394,1531180070
1016408605824708608,0,36.701,-118.756,1531180070
1016408605690683395,-1,55.872,-4.433,1531180070
1016408604482695169,1,52.239,-0.902,1531180069
1016408603190628352,1,9.933,-84.08,1531180069
1016408603136352256,0,39.593,-8.52,1531180069
1016408601739563008,0,6.427,7.538,1531180069
1016408601320148995,-1,49.007,8.403,1531180069
1016408600833593345,0,60.109,-113.643,1531180069
1016408591572484096,0,6.05,36.617,1531180066
1016408589827596288,1,45.401,-75.705,1531180066
1016408589383192576,0,53.385,-1.467,1531180066
1016408588749889539,1,50.98,11.711,1531180066
1016408588716265472,0,-22.911,-43.209,1531180066
1016408588649021440,0,23.805,90.288,1531180066
1016408588061945856,0,39.593,-8.52,1531180066
1016408586904395776,0,50.98,11.711,1531180065
1016408584618307584,1,2.5,112.5,1531180065
1016408583078985728,1,9.933,-84.08,1531180064
1016408583016239105,1,51.507,-0.128,1531180064
1016408581988585472,0,53.908,14.257,1531180064
1016408580835160064,1,51.797,0.579,1531180064
1016408580545826817,1,23.531,-102.278,1531180064
1016408580105236480,1,-7.257,112.752,1531180064
1016408573486788608,-1,36.207,-95.987,1531180062
1016408572547223552,-1,52.516,-1.276,1531180062
1016408571003768832,0,53.285,-0.352,1531180061
1016408566079672320,0,34.163,62.275,1531180060
1016408565911883776,-1,40.327,-86.175,1531180060
1016408564880084992,0,50.98,11.711,1531180060
1016408563382738944,0,56.153,-3.801,1531180060
1016408562208247808,-1,55.001,-115.002,1531180059
1016408562111787009,1,27.894,115.703,1531180059
1016408561012953089,1,39.593,-8.52,1531180059
1016408559599353857,1,29.224,47.971,1531180059
1016408559070957568,1,20.953,-89.61,1531180059
1016408558139838464,1,48.137,11.575,1531180058
1016408558055772160,0,22.568,88.348,1531180058
1016408556734689280,1,42.182,-88.33,1531180058
1016408554473971714,0,5.66,-0.01,1531180058
1016408553949618181,0,-34.905,138.649,1531180057
1016408553492533249,-1,39.326,-4.838,1531180057
1016408551663853568,0,50.857,-0.554,1531180057
1016408551030484999,0,-22.808,-43.414,1531180057
1016408550401347584,-1,-34.662,139.615,1531180057
1016408550233518083,-1,38.89,-77.032,1531180056
1016408547620466699,0,6.698,-1.623,1531180056
1016408547121344512,1,35.403,139.619,1531180056
1016408546555068416,1,39.593,-8.52,1531180056
1016408546139885568,1,-26.1,28.003,1531180056
1016408544915132417,1,37.085,37.441,1531180055
1016408544600576005,1,-0.206,-78.509,1531180055
1016408543208013824,1,49.59,34.551,1531180055
1016408542809673728,1,10.282,11.163,1531180055
1016408542260219905,1,36.62,26.394,1531180055
1016408541677015041,1,53.479,-2.244,1531180054
1016408541207375872,1,51.507,-0.128,1531180054
1016408540494299136,0,51.488,-3.177,1531180054
1016408539319840768,1,7.072,100.545,1531180054
1016408538669776899,0,-26.205,28.05,1531180054
1016408538413875200,0,34.704,43.549,1531180054
1016408538250440705,-1,53.523,-1.134,1531180054
1016408537260544000,-1,-27.558,153.267,1531180053
1016408536757211139,0,-33.438,-70.65,1531180053
1016408534551089152,1,52.048,-7.585,1531180053
1016408531933777920,1,54.158,-3.179,1531180052
1016408529194930177,1,22.351,78.668,1531180051
1016408528938921989,0,34.054,-118.243,1531180051
1016408527454330880,1,55.751,37.618,1531180051
1016408525059190784,1,53.994,-1.751,1531180050
1016408524451143682,-1,46.603,1.888,1531180050
1016408521028653056,1,55.756,37.617,1531180050
1016408518851727360,-1,39.593,-8.52,1531180049
1016408518348324864,1,-4.799,114.563,1531180049
1016408517085888512,1,59.933,30.306,1531180049
1016408516662300672,0,53.488,-2.289,1531180048
1016408516536520707,1,51.272,-0.341,1531180048
1016408516091961344,1,48.741,19.453,1531180048
1016408514380656642,1,55.751,37.618,1531180048
1016408509515292674,1,41.876,-87.624,1531180047
1016408509452189697,-1,-33.855,151.216,1531180047
1016408508873314304,0,53.994,-1.751,1531180047
1016408508437278722,0,-13.021,27.888,1531180047
1016408506474401793,0,39.593,-8.52,1531180046
1016408503622217734,-1,51.229,6.776,1531180045
1016408501449646080,1,56.786,-4.114,1531180045
1016408497892704256,0,8.368,49.083,1531180044
1016408493669175296,1,47.508,19.036,1531180043
1016408492226371586,-1,55.378,-3.436,1531180043
1016408489848123393,0,51.425,-0.565,1531180042
1016408488220811264,0,53.481,-2.248,1531180042
1016408486958297090,0,55.751,37.618,1531180041
1016408485595054081,0,53.479,-2.244,1531180041
1016408484974399489,0,53.498,-2.302,1531180041
1016408484198350848,1,39.593,-8.52,1531180041
1016408483460276224,0,56.946,24.115,1531180041
1016408482822565888,0,49.412,2.406,1531180040
1016408481639911425,0,38.919,-77.231,1531180040
1016408481635631104,0,9.933,-84.08,1531180040
1016408479643283461,1,45.631,-1.011,1531180040
1016408476900347905,0,23.531,-102.278,1531180039
1016408476296327171,0,40.303,-76.413,1531180039
1016408476082475009,1,52.911,-3.599,1531180039
1016408474798788608,-1,39.399,-99.415,1531180039
1016408473792335874,0,51.492,-1.133,1531180038
1016408472404013062,1,45.421,-75.69,1531180038
1016408472165015554,1,30.314,70.21,1531180038
1016408471468683264,1,46.312,16.338,1531180038
1016408469325471744,1,37.347,-89.562,1531180037
1016408468473962497,0,39.593,-8.52,1531180037
1016408466280402944,0,28.144,2.68,1531180036
1016408462157336579,0,53.431,-1.355,1531180035
1016408462039896066,1,39.399,-99.415,1531180035
1016408461385654273,1,56.84,-4.181,1531180035
1016408460873826305,0,36.62,26.394,1531180035
1016408459078664194,1,53.797,-1.544,1531180035
1016408453886115844,0,53.385,-1.467,1531180034
1016408453655547905,0,5.56,-0.206,1531180033
1016408452887973889,1,33.844,9.4,1531180033
1016408451877097474,1,39.593,-8.52,1531180033
1016408451671625729,0,-35.034,173.54,1531180033
1016408450849525762,1,51.507,-0.128,1531180033
1016408448089645059,0,53.431,-1.355,1531180032
1016408446978199552,-1,12.812,13.555,1531180032
1016408444805447680,0,6.494,-65.441,1531180031
1016408444490919937,1,36.273,-115.179,1531180031
1016408441785585664,0,51.507,-0.128,1531180031
1016408439466029056,0,6.922,79.866,1531180030
1016408438828609546,0,52.623,1.295,1531180030
1016408438367248386,1,53.479,-2.244,1531180030
1016408438132240384,1,23.724,90.41,1531180030
1016408437754908674,-1,48.691,9.141,1531180030
1016408436790124544,0,34.041,-117.052,1531180029
1016408435389227008,0,12.75,122.731,1531180029
1016408434449747973,-1,10.75,-75.0,1531180029
1016408434252525569,0,36.62,26.394,1531180029
1016408434231726081,1,-32.927,151.781,1531180029
1016408433766158338,1,51.507,-0.128,1531180029
1016408431664738305,0,36.387,25.464,1531180028
1016408431576735744,1,23.531,-102.278,1531180028
1016408430884675584,1,53.431,-2.915,1531180028
1016408430884671489,0,36.62,26.394,1531180028
1016408428879798272,1,38.872,-77.468,1531180028
1016408428686790656,0,30.314,70.21,1531180028
1016408424395964418,-1,39.593,-8.52,1531180026
1016408423791984641,0,46.603,1.888,1531180026
1016408421946490880,0,6.952,93.914,1531180026
1016408421791420416,1,8.31,-81.307,1531180026
1016408420948340736,-1,63.446,10.903,1531180026
1016408420365324288,1,46.208,6.143,1531180026
1016408419631165441,1,2.5,112.5,1531180025
1016408419597717504,-1,53.741,-1.72,1531180025
1016408419241086976,1,23.724,90.41,1531180025
1016408418956054528,1,53.568,-0.074,1531180025
1016408417622208512,0,53.481,-2.248,1531180025
1016408414308700160,0,4.927,-1.749,1531180024
1016408414254088193,0,25.334,51.23,1531180024
1016408412421312513,0,39.399,-99.415,1531180024
1016408411653726208,-1,-9.234,-75.946,1531180023
1016408411645280261,0,54.068,-2.685,1531180023
1016408411364384769,1,51.229,10.552,1531180023
1016408411326566400,0,51.554,-0.11,1531180023
1016408408902324235,1,39.593,-8.52,1531180023
1016408407195045888,-1,40.715,-74.007,1531180022
1016408406763204610,-1,51.28,1.08,1531180022
1016408404951162880,1,60.109,-113.643,1531180022
1016408404603166720,1,50.402,30.615,1531180022
1016408403390947328,1,43.701,7.268,1531180021
1016408403290226688,1,-29.168,-51.179,1531180021
1016408402258378752,0,23.724,90.41,1531180021
1016408402082312192,0,30.314,70.21,1531180021
1016408402069778432,-1,39.593,-8.52,1531180021
1016408400509349888,1,25.334,51.23,1531180021
1016408400132009989,-1,51.507,-0.128,1531180021
1016408399787982853,-1,40.493,-3.876,1531180021
1016408397346992128,1,53.479,-2.244,1531180020
1016408396646449159,-1,43.597,1.42,1531180020
1016408396495388673,0,40.756,-73.982,1531180020
1016408395660660736,-1,-0.502,117.139,1531180020
1016408395333726208,1,53.77,-1.37,1531180020
1016408394415198209,1,50.417,-4.75,1531180019
1016408392825483266,0,-25.666,27.241,1531180019
1016408392645029888,0,33.933,-117.945,1531180019
1016408392594808839,1,22.351,78.668,1531180019
1016408389721698304,0,10.282,11.163,1531180018
1016408387922419712,1,36.62,26.394,1531180018
1016408386479501313,-1,34.116,9.609,1531180017
1016408385657290752,1,30.449,-84.311,1531180017
1016408385564991488,0,38.233,127.03,1531180017
1016408385208676352,1,21.473,39.206,1531180017
1016408382566256641,1,39.593,-8.52,1531180017
1016408378539511808,1,40.97,29.266,1531180016
1016408377377861632,-1,23.989,-98.703,1531180015
1016408376287391745,-1,4.598,-74.076,1531180015
1016408373598834688,1,2.5,112.5,1531180014
1016408373359718400,0,52.047,-0.025,1531180014
1016408371057045504,0,39.593,-8.52,1531180014
1016408368284651525,0,36.387,25.464,1531180013
1016408358268567553,1,39.593,-8.52,1531180011
1016408357282959361,1,5.56,-0.206,1531180010
1016408355605278720,0,53.992,-1.539,1531180010
1016408353273208833,1,43.058,-87.886,1531180010
1016408352987856896,0,22.924,120.182,1531180009
1016408352950235138,1,52.478,-1.895,1531180009
1016408350169423878,1,-9.234,-75.946,1531180009
1016408349519294465,0,63.247,25.921,1531180009
1016408348835631104,0,51.538,-0.1,1531180008
1016408348286181376,0,53.409,-2.987,1531180008
1016408347862585349,1,9.432,8.043,1531180008
1016408347329945603,0,52.828,-1.331,1531180008
1016408347220856832,0,-26.205,28.05,1531180008
1016408344641396742,1,54.559,-1.302,1531180007
1016408344507113472,-1,48.63,9.195,1531180007
1016408344456646656,1,37.571,126.977,1531180007
1016408339213963267,0,-7.929,-34.854,1531180006
1016408337112584192,1,52.98,-7.607,1531180006
1016408336189648896,1,35.941,126.951,1531180005
1016408336164704262,0,55.378,-3.436,1531180005
1016408335409668096,0,23.531,-102.278,1531180005
1016408332859592706,-1,42.706,-71.438,1531180005
1016408330976284672,0,-23.315,30.726,1531180004
1016408330091270144,0,29.491,-98.576,1531180004
1016408329390878720,1,40.836,14.249,1531180004
1016408329101377536,1,50.833,-0.983,1531180004
1016408327486689280,-1,25.045,-77.323,1531180003
1016408324278022146,1,59.325,18.071,1531180003
1016408323325915138,0,7.161,3.348,1531180002
1016408321740419073,1,34.746,-120.088,1531180002
1016408319307599872,0,49.261,-123.114,1531180001
1016408315776118784,1,52.505,-1.964,1531180001
1016408309220327424,1,40.657,-111.771,1531179999
1016408309207728128,1,-0.502,117.139,1531179999
1016408305055551494,0,52.953,-1.149,1531179998
1016408303226839042,0,51.506,-0.127,1531179998
1016408302392107008,0,-26.512,27.856,1531179997
1016408301314207744,1,51.507,-0.128,1531179997
1016408299598635008,1,45.631,-1.011,1531179997
1016408297115545600,0,23.759,90.379,1531179996
1016408296859856896,0,32.451,-5.98,1531179996
1016408293701369856,1,14.897,100.833,1531179995
1016408293462478849,0,-29.862,31.01,1531179995
1016408291033911296,1,51.507,-0.128,1531179995
